2,28627259404006  2,47923790913532  2912  2  50
2,29848558866634  2,48900830483635  2917  2  50
2,30825598436737  2,49877870053737  2922  2  50
2,31802638006839  2,5085490962384  2927  2  50
2,33023937469468  2,51831949193942  2932  2  50
2,3400097703957  2,52564728871519  2937  2  50
2,34978016609673  2,53541768441622  2942  2  50
2,35955056179775  2,54518808011724  2947  2  50
2,37176355642403  2,55251587689301  2952  2  50
2,38153395212506  2,56228627259404  2957  2  50
2,39130434782609  2,57205666829507  2962  2  50
2,40107474352711  2,57938446507084  2967  2  50
2,41084513922814  2,58915486077186  2972  2  50
2,42061553492916  2,59648265754763  2977  2  50
2,43038593063019  2,6038104543234  2982  2  50
2,44015632633122  2,61358085002443  2987  2  50
2,44992672203224  2,6209086468002  2992  2  50
2,45969711773327  2,62823644357596  2997  2  50
2,46702491450904  2,63556424035173  3002  2  50
2,47679531021006  2,64533463605276  3007  3  80
2,48656570591109  2,65266243282853  3013  3  80
2,49389350268686  2,6599902296043  3018  3  80
2,50366389838788  2,66731802638007  3023  3  80
2,51343429408891  2,67464582315584  3028  3  80
2,52076209086468  2,68197361993161  3033  3  80
2,53053248656571  2,68930141670738  3038  3  80
2,53786028334148  2,69662921348315  3043  3  80
2,5476306790425  2,70151441133366  3048  3  80
2,55495847581827  2,70884220810943  3053  3  80
2,56228627259404  2,7161700048852  3058  3  80
2,57205666829507  2,72349780166097  3063  3  80
2,57938446507084  2,72838299951148  3068  3  80
2,5867122618466  2,73571079628725  3073  3  80
2,59404005862237  2,74059599413776  3078  3  80
2,60136785539814  2,74792379091353  3083  3  80
2,60869565217391  2,75280898876404  3088  3  80
2,61602344894968  2,76013678553981  3093  3  80
2,62335124572545  2,76502198339033  3098  3  80
2,63067904250122  2,7723497801661  3103  3  80
2,63800683927699  2,77723497801661  3108  3  80
2,64533463605276  2,78212017586712  3113  3  80
2,65266243282853  2,78700537371764  3118  3  80
2,6599902296043  2,79433317049341  3123  3  80
2,66731802638007  2,79921836834392  3128  3  80
2,67220322423058  2,80410356619443  3133  3  80
2,67953102100635  2,80898876404494  3138  3  80
2,68441621885686  2,81387396189546  3143  3  80
2,69174401563263  2,81875915974597  3148  3  80
2,6990718124084  2,82364435759648  3153  3  80
2,70395701025892  2,82608695652174  3158  3  80
2,70884220810943  2,83097215437225  3163  3  80
2,7161700048852  2,83585735222277  3168  3  80
2,72105520273571  2,84074255007328  3173  3  80
2,72594040058622  2,84318514899853  3178  3  80
2,73326819736199  2,84807034684905  3183  3  80
2,73815339521251  2,85295554469956  3188  3  80
2,74303859306302  2,85539814362482  3193  3  80
2,74792379091353  2,86028334147533  3198  3  80
2,75280898876404  2,86272594040059  3203  3  80
2,75769418661456  2,86516853932584  3208  4  10
2,76257938446507  2,87005373717636  3213  4  10
2,76746458231558  2,87249633610161  3218  4  10
2,7723497801661  2,87493893502687  3223  4  10
2,77723497801661  2,87738153395212  3228  4  10
2,78212017586712  2,88226673180264  3233  4  10
2,78456277479238  2,88470933072789  3238  4  10
2,78944797264289  2,88715192965315  3243  4  10
2,79433317049341  2,88959452857841  3248  4  10
2,79677576941866  2,89203712750366  3253  4  10
2,80166096726917  2,89447972642892  3258  4  10
2,80410356619443  2,89447972642892  3263  4  10
2,80898876404494  2,89692232535418  3268  4  10
2,8114313629702  2,89936492427943  3273  4  10
2,81631656082071  2,90180752320469  3278  4  10
2,81875915974597  2,90425012212995  3283  4  10
2,82120175867123  2,90425012212995  3288  4  10
2,82608695652174  2,9066927210552  3293  4  10
2,828529555447  2,9066927210552  3298  4  10
2,83097215437225  2,90913531998046  3303  4  10
2,83341475329751  2,90913531998046  3308  4  10
2,83585735222277  2,91157791890572  3313  4  10
2,83829995114802  2,91157791890572  3318  4  10
2,84074255007328  2,91157791890572  3323  4  10
2,84318514899853  2,91402051783097  3328  4  10
2,84562774792379  2,91402051783097  3333  4  10
2,84807034684905  2,91402051783097  3338  4  10
2,84807034684905  2,91402051783097  3343  4  10
2,8505129457743  2,91402051783097  3348  4  10
2,85295554469956  2,91402051783097  3353  4  10
2,85539814362482  2,91402051783097  3358  4  10
2,85539814362482  2,91402051783097  3363  4  10
2,85784074255007  2,91402051783097  3368  4  10
2,85784074255007  2,91402051783097  3373  4  10
2,86028334147533  2,91402051783097  3378  4  10
2,86028334147533  2,91157791890572  3383  4  10
2,86028334147533  2,91157791890572  3388  4  10
2,86272594040059  2,91157791890572  3393  4  10
2,86272594040059  2,90913531998046  3398  4  10
2,86272594040059  2,90913531998046  3403  4  10
2,86272594040059  2,9066927210552  3408  4  10
2,86272594040059  2,9066927210552  3413  4  10
2,86272594040059  2,90425012212995  3418  4  10
2,86272594040059  2,90425012212995  3423  4  10
2,86272594040059  2,90180752320469  3428  4  10
2,86272594040059  2,89936492427943  3433  4  10
2,86272594040059  2,89692232535418  3438  4  10
2,86272594040059  2,89692232535418  3443  4  10
2,86272594040059  2,89447972642892  3448  4  10
2,86272594040059  2,89203712750366  3453  4  10
2,86028334147533  2,88959452857841  3458  4  10
2,86028334147533  2,88715192965315  3463  4  10
2,86028334147533  2,88470933072789  3468  4  10
2,85784074255007  2,88226673180264  3473  4  10
2,85784074255007  2,87982413287738  3478  4  10
2,85539814362482  2,87493893502687  3483  4  10
2,85539814362482  2,87249633610161  3488  4  10
2,85295554469956  2,87005373717636  3493  4  10
2,8505129457743  2,8676111382511  3498  4  10
2,84807034684905  2,86272594040059  3503  4  10
2,84807034684905  2,86028334147533  3508  4  10
2,84562774792379  2,85539814362482  3513  4  10
2,84318514899853  2,85295554469956  3518  4  10
2,84074255007328  2,84807034684905  3523  4  10
2,83829995114802  2,84562774792379  3528  4  10
2,83585735222277  2,84074255007328  3533  4  10
2,83341475329751  2,83585735222277  3538  4  10
2,83097215437225  2,83341475329751  3543  4  10
2,828529555447  2,828529555447  3548  4  10
2,82608695652174  2,82364435759648  3553  4  10
2,82120175867123  2,81875915974597  3558  4  10
2,81875915974597  2,81387396189546  3564  4  10
2,81631656082071  2,80898876404494  3569  4  10
2,8114313629702  2,80410356619443  3574  4  10
2,80898876404494  2,79921836834392  3579  4  10
2,80410356619443  2,79433317049341  3584  4  10
2,80166096726917  2,78944797264289  3589  4  10
2,79677576941866  2,78456277479238  3594  4  10
2,79433317049341  2,77723497801661  3599  4  10
2,78944797264289  2,7723497801661  3604  4  10
2,78456277479238  2,76746458231558  3609  4  10
2,78212017586712  2,76013678553981  3614  4  10
2,77723497801661  2,7552515876893  3619  4  10
2,7723497801661  2,75036638983879  3624  4  10
2,76746458231558  2,74303859306302  3629  4  10
2,76257938446507  2,73571079628725  3634  4  10
2,75769418661456  2,73082559843674  3639  4  10
2,75280898876404  2,72349780166097  3644  4  10
2,74792379091353  2,71861260381045  3649  4  10
2,74303859306302  2,71128480703468  3654  4  10
2,73815339521251  2,70395701025892  3659  4  10
2,73326819736199  2,69662921348315  3664  4  10
2,72594040058622  2,68930141670738  3669  4  10
2,72105520273571  2,68197361993161  3674  4  10
2,7161700048852  2,67708842208109  3679  4  10
2,70884220810943  2,66976062530533  3684  4  10
2,70395701025892  2,66243282852956  3689  4  10
2,6990718124084  2,65266243282853  3694  4  10
2,69174401563263  2,64533463605276  3699  4  10
2,68441621885686  2,63800683927699  3704  4  10
2,67953102100635  2,63067904250122  3709  4  10
2,67220322423058  2,62335124572545  3714  4  10
2,66731802638007  2,61358085002443  3719  4  10
2,6599902296043  2,60625305324866  3724  4  10
2,65266243282853  2,59892525647289  3729  4  10
2,64533463605276  2,58915486077186  3734  4  10
2,63800683927699  2,58182706399609  3739  4  10
2,63067904250122  2,57205666829507  3744  4  10
2,62335124572545  2,5647288715193  3749  4  10
2,61602344894968  2,55495847581827  3754  4  10
2,60869565217391  2,5476306790425  3759  4  10
2,60136785539814  2,53786028334148  3764  4  10
2,59404005862237  2,52808988764045  3769  4  10
2,5867122618466  2,52076209086468  3774  4  10
2,57938446507084  2,51099169516365  3779  4  10
2,57205666829507  2,50122129946263  3784  4  10
2,56228627259404  2,4914509037616  3789  4  10
2,55495847581827  2,48168050806058  3794  4  10
2,5476306790425  2,47191011235955  3799  4  10
2,53786028334148  2,46213971665852  3804  4  10
2,53053248656571  2,4523693209575  3809  4  10
2,52076209086468  2,44259892525647  3814  4  10
2,51343429408891  2,43282852955545  3819  4  10
2,50366389838788  2,42305813385442  3824  4  10
2,49389350268686  2,4132877381534  3829  4  10
2,48656570591109  2,40107474352711  3834  4  10
2,47679531021006  2,39130434782609  3839  4  10
2,46702491450904  2,38153395212506  3844  4  10
2,45969711773327  2,37176355642403  3849  4  10
2,44992672203224  2,35955056179775  3854  4  10
2,44015632633122  2,34978016609673  3859  4  10
2,43038593063019  2,33756717147044  3864  4  10
2,42061553492916  2,32779677576942  3869  4  10
2,41084513922814  2,31558378114314  3874  4  10
2,40107474352711  2,30581338544211  3879  4  10
2,39130434782609  2,29360039081583  3884  4  10
2,38153395212506  2,28138739618955  3889  4  10
2,37176355642403  2,27161700048852  3894  4  10
2,35955056179775  2,25940400586224  3899  4  10
2,34978016609673  2,24719101123596  3904  4  10
2,3400097703957  2,23742061553493  3909  4  10
2,33023937469468  2,22520762090865  3914  4  10
2,31802638006839  2,21299462628236  3919  4  10
2,30825598436737  2,20078163165608  3924  4  10
2,29848558866634  2,1885686370298  3929  4  10
2,28627259404006  2,17635564240352  3934  4  10
2,27650219833903  2,16414264777724  3939  4  10
2,26428920371275  2,15192965315095  3944  4  10
2,25207620908647  2,13971665852467  3949  4  10
2,24230581338544  2,12750366389839  3954  4  10
2,23009281875916  2,11529066927211  3959  4  10
2,22032242305813  2,10307767464582  3964  4  10
2,20810942843185  2,08842208109428  3969  4  10
2,19589643380557  2,076209086468  3974  4  10
2,18368343917929  2,06399609184172  3979  4  10
2,171470444553  2,05178309721544  3984  4  10
2,16170004885198  2,0371275036639  3989  4  10
2,1494870542257  2,02491450903762  3994  4  10
2,13727405959941  2,01025891548608  3999  4  10
2,12506106497313  1,99804592085979  4004  4  10
2,11284807034685  1,98583292623351  4009  4  10
2,10063507572057  1,97117733268197  4014  4  10
2,08842208109428  1,95652173913043  4019  4  10
2,076209086468  1,94430874450415  4024  4  10
2,06155349291646  1,92965315095261  4029  4  10
2,04934049829018  1,91744015632633  4034  4  10
2,0371275036639  1,90278456277479  4039  4  10
2,02491450903762  1,88812896922325  4044  4  10
2,01270151441133  1,87591597459697  4049  4  10
1,99804592085979  1,86126038104543  4054  4  10
1,98583292623351  1,84660478749389  4059  4  10
1,97361993160723  1,83194919394235  4064  4  10
1,95896433805569  1,81729360039082  4069  4  10
1,94675134342941  1,80508060576453  4074  4  10
1,93209574987787  1,79042501221299  4079  4  10
1,91988275525159  1,77576941866146  4084  4  10
1,90522716170005  1,76111382510992  4089  4  10
1,89301416707377  1,74645823155838  4094  4  10
1,87835857352223  1,73180263800684  4099  4  10
1,86370297997069  1,7171470444553  4104  4  10
1,85148998534441  1,70249145090376  4109  4  10
1,83683439179287  1,68783585735222  4114  4  10
1,82217879824133  1,67073766487543  4119  4  10
1,80996580361505  1,65608207132389  4124  4  10
1,79531021006351  1,64142647777235  4129  4  10
1,78065461651197  1,62677088422081  4134  4  10
1,76599902296043  1,61211529066927  4139  4  10
1,75134342940889  1,59501709819248  4144  4  10
1,73668783585735  1,58036150464094  4149  4  10
1,72203224230581  1,5657059110894  4154  4  10
1,70737664875427  1,55105031753786  4159  4  10
1,69272105520274  1,53395212506106  4164  4  10
1,6780654616512  1,51929653150953  4169  4  10
1,66340986809966  1,50219833903273  4175  4  10
1,64875427454812  1,48754274548119  4180  4  10
1,63409868099658  1,47288715192965  4185  4  10
1,61944308744504  1,45578895945286  4190  4  10
1,6047874938935  1,44113336590132  4195  4  10
1,59013190034196  1,42403517342452  4200  4  10
1,57547630679042  1,40937957987298  4205  4  10
1,55837811431363  1,39228138739619  4210  5  255
1,54372252076209  1,37518319491939  4215  5  255
1,52906692721055  1,36052760136786  4220  5  255
1,51196873473376  1,34342940889106  4225  5  255
1,49731314118222  1,32633121641426  4230  5  255
1,48265754763068  1,31167562286273  4235  5  255
1,46555935515388  1,29457743038593  4240  5  255
1,45090376160234  1,27747923790914  4245  5  255
1,43624816805081  1,2628236443576  4250  5  255
1,41914997557401  1,2457254518808  4255  5  255
1,40449438202247  1,22862725940401  4260  5  255
1,38739618954568  1,21152906692721  4265  5  255
1,37274059599414  1,19443087445042  4270  5  255
1,35564240351734  1,17977528089888  4275  5  255
1,33854421104055  1,16267708842208  4280  5  255
1,32388861748901  1,14557889594529  4285  5  255
1,30679042501221  1,12848070346849  4290  5  255
1,29213483146067  1,1113825109917  4295  5  255
1,27503663898388  1,0942843185149  4300  5  255
1,25793844650708  1,0771861260381  4305  5  255
1,24328285295554  1,06008793356131  4310  5  255
1,22618466047875  1,04298974108451  4315  5  255
1,20908646800195  1,02589154860772  4320  5  255
1,19198827552516  1,00879335613092  4325  5  255
1,17733268197362  0,991695163654128  4330  5  255
1,16023448949682  0,974596971177333  4335  5  255
1,14313629702003  0,957498778700537  4340  5  255
1,12603810454323  0,940400586223742  4345  5  255
1,10893991206644  0,923302393746947  4350  5  255
1,09184171958964  0,906204201270151  4355  5  255
1,07474352711285  0,889106008793356  4360  5  255
1,06008793356131  0,872007816316561  4365  5  255
1,04298974108451  0,852467024914509  4370  5  255
1,02589154860772  0,835368832437714  4375  5  255
1,00879335613092  0,818270639960918  4380  5  255
0,991695163654128  0,801172447484123  4385  5  255
0,974596971177333  0,784074255007328  4390  5  255
0,957498778700537  0,764533463605276  4395  5  255
0,940400586223742  0,747435271128481  4400  5  255
0,923302393746947  0,730337078651685  4405  5  255
0,906204201270151  0,71323888617489  4410  5  255
0,8866634098681  0,693698094772838  4415  5  255
0,869565217391304  0,676599902296043  4420  5  255
0,852467024914509  0,659501709819248  4425  5  255
0,835368832437714  0,642403517342452  4430  5  255
0,818270639960918  0,622862725940401  4435  5  255
0,801172447484123  0,605764533463605  4440  5  255
0,784074255007328  0,58866634098681  4445  5  255
0,766976062530532  0,569125549584758  4450  5  255
0,747435271128481  0,552027357107963  4455  5  255
0,730337078651685  0,534929164631168  4460  5  255
0,71323888617489  0,515388373229116  4465  5  255
0,696140693698095  0,49829018075232  4470  5  255
0,676599902296043  0,478749389350269  4475  5  255
0,659501709819248  0,461651196873473  4480  5  255
0,642403517342452  0,444553004396678  4485  5  255
0,625305324865657  0,425012212994626  4490  5  255
0,605764533463605  0,407914020517831  4495  5  255
0,58866634098681  0,388373229115779  4500  5  255
0,571568148510015  0,371275036638984  4505  5  255
0,552027357107963  0,354176844162189  4510  5  255
0,534929164631168  0,334636052760137  4515  5  255
0,517830972154372  0,317537860283341  4520  5  255
0,49829018075232  0,29799706888129  4525  5  255
0,481191988275525  0,280898876404494  4530  5  255
0,46409379579873  0,261358085002443  4537  5  255
0,444553004396678  0,244259892525647  4542  5  255
0,427454811919883  0,224719101123595  4547  5  255
0,407914020517831  0,2076209086468  4552  5  255
0,390815828041036  0,188080117244748  4557  5  255
0,37371763556424  0,170981924767953  4562  5  255
0,354176844162189  0,153883732291158  4567  5  255
0,337078651685393  0,134342940889106  4572  5  255
0,317537860283341  0,117244748412311  4577  5  255
0,300439667806546  0,0977039570102589  4582  5  255
0,283341475329751  0,0806057645334636  4587  5  255
0,263800683927699  0,0610649731314118  4592  5  255
